die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,8,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-14,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-13,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-16,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,13,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-12,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-11,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-17,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,6,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-10,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-9,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-20,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-20,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-8,19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-7,19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-20,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-20,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-5,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,2,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,2,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,3,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,4,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,5,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,6,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,7,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,8,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,11,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-6,19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-5,19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-20,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-20,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-16,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-15,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-14,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-13,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-3,-12,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,-4,-11,PASS
